Licenciatura,Carrera Codificada,Semestre,Región de nacimiento,Estatura (en metros),Peso (en kg),Número de calzado (en cm),Número de hermanos,¿Cuenta con PC portátil?,¿Tiene beca alimenticia?,Número de exámenes extraordinarios que has presentado desde que iniciaste en la UNSIS.,Nivel de Satisfacción en la UNSIS,Años cumplidos,¿Qué tan satisfecho estás con las instalaciones de la UNSIS?,¿Qué opinas del servicio de la cafetería de la UNSIS?
Licenciatura en Informática,S,7,Sierra Sur,1.7,70,25,2,Sí,No,0,3,21,5,4
Licenciatura en Informática,S,6,Sierra Sur,1.69,60,26,3,Sí,No,0,4,23,4,3
Licenciatura en Informática,S,7,Sierra Sur,1.74,75,27.5,2,Sí,No,0,4,21,3,5
Licenciatura en Informática,S,7,Sierra Sur,1.69,67,27,2,Sí,No,2,3,21,4,3
Licenciatura en Informática,S,6,Sierra Sur,1.69,70,26,3,Sí,No,1,4,21,5,4
Licenciatura en Informática,S,7,Sierra Sur,1.73,75,27,3,No,No,2,4,22,5,3
Licenciatura en Nutrición,AS,9,Sierra Sur,1.59,63,25,3,Sí,No,4,3,22,3,3
Licenciatura en Nutrición,AS,9,Valles Centrales,1.7,70,27,1,No,No,2,3,22,4,5
Licenciatura en Nutrición,AS,9,Otra,1.58,58,24,2,No,No,0,3,23,3,3
Licenciatura en Nutrición,AS,9,Otra,1.6,70,26,0,Sí,No,1,5,22,5,5
Licenciatura en Nutrición,AS,9,Valles Centrales,1.5,54,23,1,Sí,No,0,3,23,3,2
Licenciatura en Informática,S,3,Sierra Sur,1.55,63,23,1,Sí,No,0,5,19,5,3
Licenciatura en Enfermería,AS,9,Sierra Sur,1.46,52,23,3,Sí,No,0,4,22,4,3
Licenciatura en Medicina,AS,9,Costa,1.56,75,27,3,Sí,No,1,4,23,3,4
Licenciatura en Informática,S,7,Sierra Sur,1.6,50,24,1,Sí,No,0,4,20,5,4
Licenciatura en Informática,S,5,Otra,1.62,65,26,4,Sí,No,6,4,24,4,3
Licenciatura en Nutrición,AS,9,Valles Centrales,1.45,56,23,2,No,Sí,4,3,24,4,3
Licenciatura en Odontología,AS,9,Valles Centrales,1.54,56,25.5,2,Sí,No,2,4,22,4,4
Licenciatura en Odontología,AS,1,Valles Centrales,1.5,46,24,3,Sí,No,0,3,18,4,4
Licenciatura en Medicina,AS,7,Otra,1.57,60,26,4,Sí,No,3,4,21,5,3
Licenciatura en Enfermería,AS,5,Costa,1.62,63,25,1,Sí,No,1,5,21,1,3
Licenciatura en Nutrición,AS,5,Valles Centrales,1.58,89,25,2,No,No,1,5,20,4,3
Licenciatura en Enfermería,AS,5,Valles Centrales,1.69,84,27,2,Sí,No,2,4,21,5,4
Licenciatura en Medicina,AS,7,Istmo,1.67,50,25,2,Sí,No,4,4,21,4,4
Licenciatura en Medicina,AS,7,Mixteca,1.58,58,24,2,Sí,No,2,4,21,4,4
Licenciatura en Medicina,AS,7,Istmo,1.53,62,24,2,Sí,No,0,4,21,5,4
Licenciatura en Medicina,AS,7,Istmo,1.63,54,22.5,2,Sí,No,0,4,29,5,2
Licenciatura en Odontología,AS,9,Costa,1.75,85,30,3,No,No,1,5,22,4,2
Licenciatura en Nutrición,AS,9,Valles Centrales,1.53,61,24,5,Sí,Sí,0,4,23,4,3
Licenciatura en Medicina,AS,7,Valles Centrales,1.8,66,26,1,Sí,No,0,5,21,5,5
Licenciatura en Informática,S,5,Sierra Sur,1.6,54,26,1,Sí,Sí,0,3,20,5,3
Licenciatura en Enfermería,AS,7,Mixteca,1.51,61.3,23.5,3,Sí,No,1,3,22,3,3
Licenciatura en Enfermería,AS,5,Mixteca,1.65,67,25,2,Sí,No,0,4,21,4,2
Licenciatura en Odontología,AS,1,Valles Centrales,1.56,61,24,2,Sí,No,0,3,20,4,2
Licenciatura en Medicina,AS,7,Mixteca,1.6,66,25,1,Sí,No,5,3,21,3,2
Licenciatura en Informática,S,9,Costa,1.6,74,26.5,3,Sí,No,15,3,23,4,2
Licenciatura en Medicina,AS,7,Mixteca,1.6,72,27,2,Sí,No,0,5,23,4,2
Licenciatura en Odontología,AS,9,Sierra Sur,1.45,40,22,4,Sí,Sí,4,4,22,5,5
Licenciatura en Informática,S,3,Costa,1.74,82,27,0,Sí,No,1,3,19,3,1
Licenciatura en Informática,S,3,Sierra Sur,1.7,78,26.5,2,Sí,No,8,4,20,4,4
Licenciatura en Informática,S,3,Valles Centrales,1.68,52.1,27,11,Sí,Sí,2,4,21,3,4
Licenciatura en Informática,S,3,Otra,1.7,70,25,3,Sí,Sí,0,4,20,4,3
Licenciatura en Informática,S,5,Otra,1.62,75,23,3,Sí,No,3,4,21,4,3
Licenciatura en Informática,S,1,Costa,1.6,75,27,2,Sí,No,0,4,18,4,3
Licenciatura en Informática,S,9,Sierra Sur,1.75,80,24.5,1,Sí,No,17,4,22,4,2
Licenciatura en Informática,S,9,Sierra Sur,1.74,65,27,2,Sí,No,4,2,21,4,3
Licenciatura en Informática,S,3,Sierra Sur,1.6,47,24,2,Sí,No,1,4,19,3,2
Licenciatura en Informática,S,9,Sierra Sur,1.65,64,26,2,Sí,No,7,3,21,5,3
Licenciatura en Informática,S,7,Sierra Sur,1.63,60,27,2,Sí,No,0,3,20,4,5
Licenciatura en Informática,S,7,Sierra Sur,1.53,52,24,1,Sí,No,2,5,21,4,5
Licenciatura en Informática,S,5,Sierra Sur,1.55,64,22,2,Sí,No,0,3,20,4,2
Licenciatura en Informática,S,1,Sierra Sur,1.7,50,26,3,Sí,No,0,4,20,5,4
Licenciatura en Informática,S,3,Sierra Sur,1.53,43.5,23,0,Sí,No,10,4,19,5,4
Licenciatura en Informática,S,1,Sierra Sur,1.75,65,26.5,3,No,No,0,4,18,5,5
Licenciatura en Informática,S,3,Otra,1.7,56,25,1,Sí,No,3,4,19,4,3
Licenciatura en Informática,S,1,Costa,1.7,60,25,3,Sí,Sí,0,5,18,5,5
Licenciatura en Informática,S,3,Sierra Sur,1.8,110,30,2,Sí,No,0,4,19,4,3
Licenciatura en Informática,S,1,Valles Centrales,1.65,65,27,1,Sí,Sí,0,5,18,5,4
Licenciatura en Informática,S,1,Sierra Sur,1.69,56,26,1,Sí,No,0,3,18,4,2
Licenciatura en Informática,S,7,Sierra Sur,1.7,75,27,2,Sí,No,2,2,21,3,4
Licenciatura en Odontología,AS,1,Sierra Sur,1.56,56,25,3,No,No,0,5,18,5,5
Licenciatura en Enfermería,AS,9,Sierra Sur,1.72,68,27,3,Sí,No,2,4,22,5,5
Licenciatura en Informática,S,7,Sierra Sur,1.75,70,25,2,Sí,No,0,3,20,3,2
Licenciatura en Informática,S,7,Sierra Sur,1.74,75,27.5,2,Sí,No,0,4,23,4,4
Licenciatura en Medicina,AS,7,Valles Centrales,1.6,55,24,2,Sí,No,0,4,22,5,4
Sociales,S,7,Costa,1.68,57,25,3,Sí,No,3,4,21,4,4
Sociales,S,9,Otra,1.5,60,23,5,Sí,Sí,3,2,30,2,1
Licenciatura en Nutrición,AS,7,Sierra Sur,1.62,58,24,2,Sí,Sí,0,5,22,5,4
Licenciatura en Enfermería,AS,5,Sierra Sur,1.69,68,25,2,Sí,No,3,4,25,4,5
Licenciatura en Odontología,AS,5,Costa,1.7,67,25,3,Sí,No,0,4,21,4,4
Licenciatura en Odontología,AS,3,Sierra Sur,1.6,58,22.5,2,No,No,3,4,21,4,4
Sociales,S,1,Sierra Sur,1.6,58,25,1,Sí,No,0,5,21,4,5
Sociales,S,7,Sierra Sur,1.7,75,26.5,4,Sí,No,4,5,22,4,5
Licenciatura en Enfermería,AS,9,Costa,1.5,55,22,1,Sí,No,0,4,23,4,3
Licenciatura en Enfermería,AS,5,Istmo,1.62,58,25,2,Sí,No,2,4,20,4,4
Licenciatura en Medicina,AS,7,Istmo,1.65,60,26,3,Sí,Sí,2,5,21,4,5
Licenciatura en Ciencias Biomédicas,AS,1,Otra,1.59,61,25,2,Sí,Sí,0,4,19,4,5
Licenciatura en Odontología,AS,3,Valles Centrales,1.6,55,25,2,Sí,Sí,2,5,19,4,5
Licenciatura en Ciencias Biomédicas,AS,1,Sierra Sur,1.55,49,23,2,No,No,0,2,19,3,3
Licenciatura en Odontología,AS,7,Sierra Sur,1.68,70,25,1,Sí,No,0,5,21,5,3
Licenciatura en Odontología,AS,7,Sierra Sur,1.74,70,27,1,Sí,No,2,4,23,5,4

